File,Release Number,LOC,LOC touched,Number of Revisions,Fix Count,Authors,LOC added,Max LOC added,Average LOC added,Churn,Max Churn,Average Churn,Change Set Size,Max Change Set Size,Average Change Set Size,Release Length,Weighted Release Length,Actual
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/TypesChangedListener.java,1,33,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,46.878788,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java,1,1578,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,0.980355,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DataSourceFactory.java,1,272,9,2,1,2,7,5,3.5,5,4,2.5,90,87,2.5,1547,5.6875,F
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCDataGenerator.java,1,1077,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,1.436397,F
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAPersistence.java,1,475,311,4,0,1,18,7,4.5,-275,3,-68.75,209,130,-68.75,1547,3.256842,F
openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataContext.java,1,32,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,48.34375,F
openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataIteratorChain.java,1,108,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,14.324074,F
openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyDate.java,1,34,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,45.5,F
openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataSerializer.java,1,74,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,20.905405,F
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ExternalValues.java,1,40,1,1,0,1,1,1,1.0,1,1,1.0,130,130,1.0,1547,38.675,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ExpState.java,1,44,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,35.159091,F
openjpa-kernel/src/main/java/org/apache/openjpa/event/BeanLifecycleCallbacks.java,1,93,11,2,1,2,9,7,4.5,7,6,3.5,116,87,3.5,1547,16.634408999999998,F
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementNonpolymorphic.java,1,39,1,1,0,1,1,1,1.0,1,1,1.0,130,130,1.0,1547,39.666667,F
openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/BooleanValue.java,1,70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,22.1,F
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/TestBulkJPQLAndDataCache.java,1,126,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,12.277778,F
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlanImpl.java,1,117,227,4,0,1,183,156,45.75,139,138,34.75,171,130,34.75,1547,13.222222,F
